time_s,Vin_V,Iin_A,Vout_V,Iout_A,Temp_C,fault_label
1.6538,5.0,0.6662809360884342,3.2766408918331047,0.8931605790690605,30.020744884277438,0
1.6539,5.0,0.6725430848184295,3.304965171267212,0.893698206086288,30.020746134135884,0
1.654,5.0,0.6629705235502036,3.2990874330119007,0.8848752940272006,30.02074738399351,0
1.6541,5.0,0.6783974195684148,3.3106702008367592,0.8986257582623622,30.020748633850317,0
1.6542,5.0,0.6664779168294198,3.2974874659035214,0.8889058380712372,30.020749883706305,0
1.6543,5.0,0.6600121174132573,3.3040218180826746,0.880716750674733,30.020751133561475,0
1.6544,5.0,0.6728510262686648,3.2997602770661394,0.8951288282120909,30.020752383415825,0
1.6545,5.0,0.6468770546222655,3.292184862085396,0.8693605825573153,30.020753633269358,0
1.6546,5.0,0.6543018804310313,3.286965768813826,0.878288211638386,30.02075488312207,0
1.6547,5.0,0.6777796106304156,3.305715779922583,0.8990322658828075,30.02075613297396,0
1.6548,5.0,0.6681670145855271,3.3198214251236076,0.8859407002245322,30.020757382825035,0
1.6549,5.0,0.6691560350376208,3.294269694204201,0.8924049739680242,30.02075863267529,0
1.655,5.0,0.6872357179370024,3.31319915764756,0.907346422601249,30.02075988252472,0
1.6551,5.0,0.6634936607226785,3.3181167581711057,0.8813985002166816,30.020761132373334,0
1.6552,5.0,0.6603402166130288,3.2961035347404333,0.8827207562283849,30.02076238222113,0
1.6553,5.0,0.6535395490615314,3.2871787460636446,0.8774293507947261,30.020763632068107,0
1.6554,5.0,0.6485689683195758,3.2970181730941763,0.8701252528644611,30.02076488191426,0
1.6555,5.0,0.6673040986452824,3.308444708546592,0.8874315963302207,30.020766131759597,0
1.6556,5.0,0.6633927513296249,3.3032848234977297,0.8844109370686335,30.020767381604113,0
1.6557,5.0,0.6483474268284593,3.2978772088099366,0.8697091477967671,30.020768631447808,0
1.6558,5.0,0.6731740821929473,3.300597705764595,0.8952714842683156,30.020769881290683,0
1.6559,5.0,0.6636583914911054,3.303456461807214,0.8846501712988065,30.02077113113274,0
1.656,5.0,0.6616873767185671,3.3171691533758842,0.8796923535606277,30.020772380973977,0
1.6561,5.0,0.6721378470509255,3.285473945288089,0.8974235173332926,30.020773630814393,0
1.6562,5.0,0.6702848911287096,3.284648485357721,0.8956424255822514,30.02077488065399,0
1.6563,5.0,0.6653457618891452,3.299054879848106,0.8873533384256023,30.020776130492763,0
1.6564,5.0,0.675262697410983,3.296351642304236,0.8983744023859289,30.020777380330717,0
1.6565,5.0,0.6643055586318556,3.3221986449497343,0.8813744678240523,30.020778630167854,0
1.6566,5.0,0.6729756302540792,3.295671397348784,0.8961082294186199,30.02077988000417,0
1.6567,5.0,0.6778508911460557,3.2919264971451585,0.9020531029947039,30.020781129839662,0
1.6568,5.0,0.6811139865761572,3.32289773100609,0.8988206933530174,30.020782379674337,0
1.6569,5.0,0.6723567553799296,3.308343079741733,0.8927430617733806,30.02078362950819,0
1.657,5.0,0.6627310977179898,3.2846497449996983,0.8876510980628664,30.020784879341225,0
1.6571,5.0,0.6541941956839972,3.2934757281546223,0.8767723536745188,30.020786129173437,0
1.6572,5.0,0.677525256516606,3.311838477428005,0.8974199294216285,30.02078737900483,0
1.6573,5.0,0.6675579495070333,3.294702878691874,0.8905969915135085,30.0207886288354,0
1.6574,5.0,0.6588976701185526,3.2717371907199264,0.8863439589668175,30.020789878665152,0
1.6575,5.0,0.6808984961150286,3.3000953150756365,0.9034878657098703,30.020791128494082,0
1.6576,5.0,0.6719973215267409,3.2912259996359,0.8960182947872997,30.020792378322188,0
1.6577,5.0,0.6669789395019979,3.278083338034055,0.8935387302448455,30.020793628149477,0
1.6578,5.0,0.6846999029613963,3.293023184578117,0.9090233042102531,30.020794877975945,0
1.6579,5.0,0.667863791513844,3.296294518653318,0.8905720116359971,30.020796127801592,0
1.658,5.0,0.6656555116119685,3.295570982282205,0.888398058819295,30.020797377626415,0
1.6581,5.0,0.6671207147183048,3.3029026488726934,0.8883808530921828,30.02079862745042,0
1.6582,5.0,0.6556598220353854,3.307558189701043,0.8753495720785563,30.020799877273603,0
1.6583,5.0,0.6700403609998498,3.2968234771331177,0.8927469005244507,30.020801127095968,0
1.6584,5.0,0.6688552088645022,3.325111850799686,0.8854998980181328,30.02080237691751,0
1.6585,5.0,0.6670360340170088,3.303711187286211,0.8881149174385707,30.02080362673823,0
1.6586,5.0,0.6700157153084944,3.3070267749994824,0.8905415901312239,30.020804876558124,0
1.6587,5.0,0.6642991083348624,3.2866128499168865,0.8888665955785873,30.020806126377202,0
1.6588,5.0,0.676550124671386,3.3176623422965386,0.895132030835955,30.020807376195457,0
1.6589,5.0,0.6563329361537059,3.2897440430322744,0.8797904415760901,30.020808626012894,0
1.659,5.0,0.6653316623870815,3.293050776688367,0.8885801085724793,30.020809875829507,0
1.6591,5.0,0.6745639204885712,3.3096347527362733,0.8947573313256243,30.020811125645295,0
1.6592,5.0,0.6484212915408125,3.290759254779373,0.8712258806489391,30.020812375460267,0
1.6593,5.0,0.6604819383053291,3.292462431054092,0.8835872992737872,30.020813625274414,0
1.6594,5.0,0.6744219244397954,3.307046650033701,0.8951572843882089,30.02081487508774,0
1.6595,5.0,0.6710639495795178,3.2906616261212474,0.8951301045275062,30.020816124900243,0
1.6596,5.0,0.6767824835399238,3.2840852969669476,0.9025849893530162,30.02081737471193,0
1.6597,5.0,0.6475369175026177,3.289611617881022,0.8705259100755917,30.02081862452279,0
1.6598,5.0,0.6661029265344919,3.3068059210384146,0.8864609471512566,30.020819874332826,0
1.6599,5.0,0.6671009453423444,3.300769416991916,0.888789934931454,30.020821124142046,0
1.66,5.0,0.6667968425062929,3.292238265568615,0.8902852715992665,30.020822373950438,0
1.6601,5.0,0.6702189448824285,3.3073903287880535,0.8906583302897793,30.020823623758012,0
1.6602,5.0,0.6636226627509751,3.3052827413406813,0.8841708470461254,30.020824873564763,0
1.6603,5.0,0.6623636420976751,3.299070570357013,0.8841582791330204,30.020826123370693,0
1.6604,5.0,0.6544101033293823,3.285220302589663,0.8786951360040709,30.0208273731758,0
1.6605,5.0,0.6425680248645789,3.2984361777783757,0.8634446159530145,30.020828622980083,0
1.6606,5.0,0.6561048516928544,3.294365646716186,0.878553800457529,30.020829872783544,0
1.6607,5.0,0.685027762837334,3.3101914365055705,0.9056054391120679,30.020831122586184,0
1.6608,5.0,0.6638252278255156,3.2892990763955496,0.8877663789766335,30.020832372388004,0
1.6609,5.0,0.6651128017242859,3.2845221621556013,0.8901437585587461,30.020833622189,0
1.661,5.0,0.6695812854311062,3.3046192757712864,0.8905659111323904,30.02083487198917,0
1.6611,5.0,0.6702848707870572,3.292741190673303,0.89384158320215,30.02083612178852,0
1.6612,5.0,0.6695961104798976,3.306583192430371,0.8901611201399957,30.020837371587046,0
1.6613,5.0,0.6854603152151721,3.312869750471867,0.9054730642785137,30.02083862138475,0
1.6614,5.0,0.6646439130275699,3.295276870468371,0.8873502527614197,30.020839871181636,0
1.6615,5.0,0.6534301651714225,3.293070579646351,0.8759945368088523,30.020841120977693,0
1.6616,5.0,0.6748897778279761,3.2967399235434796,0.8978303476658372,30.02084237077293,0
1.6617,5.0,0.6693330259980284,3.2954431242928104,0.8922522879590695,30.020843620567344,0
1.6618,5.0,0.6668082558837796,3.295734435728871,0.8895283643234304,30.020844870360936,0
1.6619,5.0,0.6695577727342459,3.3177610296831013,0.8877414886456758,30.020846120153703,0
1.662,5.0,0.6801689780653446,3.291187922187784,0.9045889389237993,30.02084736994565,0
1.6621,5.0,0.6840408544806588,3.313486808380425,0.9038400291819247,30.02084861973677,0
1.6622,5.0,0.6539145807607952,3.2992159374173644,0.875207267321935,30.02084986952707,0
1.6623,5.0,0.6543717683747138,3.30361935577539,0.8747656032854103,30.020851119316546,0
1.6624,5.0,0.6679666527934931,3.308029783296341,0.8881260440831891,30.020852369105196,0
1.6625,5.0,0.6701364488667241,3.2983049442141446,0.8924767335251316,30.020853618893028,0
1.6626,5.0,0.6615942881047366,3.304528367884472,0.8821660738820465,30.020854868680033,0
1.6627,5.0,0.6690466254355956,3.2923635752883444,0.892595694887253,30.020856118466217,0
1.6628,5.0,0.6778343711783351,3.299510682358636,0.900319355554481,30.020857368251576,0
1.6629,5.0,0.6551030366384164,3.2846988566231237,0.8795044095603795,30.02085861803611,0
1.663,5.0,0.648535348512316,3.299628157962002,0.8694476061942344,30.020859867819823,0
1.6631,5.0,0.6658720848515735,3.3068835561766368,0.8861588341812119,30.020861117602713,0
1.6632,5.0,0.6677707775778096,3.2955352421661464,0.8905666930098552,30.02086236738478,0
1.6633,5.0,0.6577936472241922,3.3127470680304576,0.876439167673998,30.02086361716602,0
1.6634,5.0,0.6638263165748309,3.291124551679616,0.8873448780100192,30.02086486694644,0
1.6635,5.0,0.6438204735132745,3.2972766697033675,0.8649642080838977,30.020866116726033,0
1.6636,5.0,0.6565464139366476,3.2913664138093743,0.8796118798436084,30.020867366504802,0
1.6637,5.0,0.6623555154204365,3.302304291860019,0.8834216136850987,30.02086861628275,0
1.6638,5.0,0.6690931230046323,3.3000463566184357,0.8909896369559677,30.020869866059872,0
1.6639,5.0,0.6747560782327834,3.298292758953452,0.8973257044857231,30.020871115836172,0
1.664,5.0,0.6705656494742641,3.297107298654143,0.8931650167720804,30.02087236561165,0
1.6641,5.0,0.6711013188164919,3.3076253179356385,0.8914831854452434,30.0208736153863,0
1.6642,5.0,0.6695399279447302,3.310557437717596,0.8892186766421996,30.020874865160128,0
1.6643,5.0,0.6586298173863496,3.316172624211642,0.8765873766455573,30.02087611493313,0
1.6644,5.0,0.6815433272336354,3.321447004094297,0.8994819858385616,30.02087736470531,0
1.6645,5.0,0.676539892813984,3.310743781021028,0.8965246927531086,30.020878614476665,0
1.6646,5.0,0.6884009848295276,3.3114831254706756,0.9088163945351188,30.020879864247192,0
1.6647,5.0,0.6679864169771736,3.298948419448702,0.8900466349546112,30.0208811140169,0
1.6648,5.0,0.6670713618440206,3.316810977997202,0.8852977294311563,30.02088236378578,0
1.6649,5.0,0.6641699869154191,3.2997193357183456,0.885862273339633,30.02088361355384,0
1.665,5.0,0.6745032570940759,3.3086425807613153,0.8948284511387368,30.020884863321072,0
1.6651,5.0,0.654424112824962,3.3023662461850587,0.8750459890342902,30.02088611308748,0
1.6652,5.0,0.6747874395588375,3.28522440643309,0.9001570069776783,30.020887362853063,0
1.6653,5.0,0.6722981796237105,3.2978169405990743,0.8948208436076955,30.020888612617824,0
1.6654,5.0,0.6792426336366453,3.2896264312126355,0.9039053799446228,30.020889862381757,0
1.6655,5.0,0.6701851681790533,3.2741713735473126,0.8976734625611266,30.020891112144866,0
1.6656,5.0,0.6555942209915835,3.3126867472696406,0.8741134118754176,30.02089236190715,0
1.6657,5.0,0.6634223607703731,3.306028878213476,0.8837306486100617,30.020893611668612,0
1.6658,5.0,0.6656592143188924,3.2999728241504553,0.887364298557069,30.020894861429248,0
1.6659,5.0,0.6456643037845977,3.291137400168824,0.8681506217514074,30.02089611118906,0
1.666,5.0,0.6841706810201756,3.301212288753447,0.9065787156570693,30.020897360948045,0
1.6661,5.0,0.6557484705224058,3.3026298919787425,0.8763708272842923,30.020898610706205,0
1.6662,5.0,0.6541788085004242,3.3036666545135316,0.8745015042796506,30.02089986046354,0
1.6663,5.0,0.6676864008715229,3.2842284406223166,0.8928546351472533,30.020901110220052,0
1.6664,5.0,0.6719473847864309,3.3030214526234616,0.8933240030389965,30.020902359975736,0
1.6665,5.0,0.6646303228241293,3.303987454987916,0.885421600681354,30.0209036097306,0
1.6666,5.0,0.6638412306138094,3.3108755194941883,0.8831365472168526,30.02090485948463,0
1.6667,5.0,0.6688383120244505,3.3059861579932677,0.8894193207487554,30.020906109237842,0
1.6668,5.0,0.6672480620002987,3.303420736923522,0.8882908434705233,30.020907358990225,0
1.6669,5.0,0.665863520993426,3.301146646757317,0.8873156424761247,30.020908608741784,0
1.667,5.0,0.6811379805473285,3.3023158681579714,0.9031357342798229,30.02090985849252,0
1.6671,5.0,0.6665524659027896,3.3012592960924194,0.8880140769545952,30.020911108242426,0
1.6672,5.0,0.6698998979305607,3.322285702703854,0.8870744504192599,30.02091235799151,0
1.6673,5.0,0.6738096186325149,3.320264878325188,0.8915955597045113,30.020913607739768,0
1.6674,5.0,0.6719438801306854,3.3123371804875217,0.8913220877501704,30.0209148574872,0
1.6675,5.0,0.6546474436791508,3.3019872807358164,0.8753285515986668,30.020916107233802,0
1.6676,5.0,0.6707431216050321,3.3059083702175736,0.8914261809558439,30.020917356979584,0
1.6677,5.0,0.6842573064836472,3.313687909113709,0.9039502382828287,30.020918606724535,0
1.6678,5.0,0.660911006394351,3.3087556209405165,0.8804896384169276,30.020919856468666,0
1.6679,5.0,0.6495078484728445,3.2918086952650665,0.8720381852445118,30.02092110621197,0
1.668,5.0,0.6619343235508904,3.2971424161223064,0.8840128158563563,30.020922355954443,0
1.6681,5.0,0.6403627762769313,3.3095486440220108,0.8587385853115211,30.020923605696094,0
1.6682,5.0,0.6569272666212083,3.2858593382955537,0.8811159926568876,30.02092485543692,0
1.6683,5.0,0.6581236164210853,3.2891547665723873,0.8816807921059303,30.02092610517692,0
1.6684,5.0,0.6676066023540421,3.3107022205582095,0.8871027026025701,30.02092735491609,0
1.6685,5.0,0.6654431487886953,3.296415286841147,0.8878567538540754,30.020928604654436,0
1.6686,5.0,0.6697234378844397,3.3146709886699726,0.8884811823278425,30.020929854391955,0
1.6687,5.0,0.671301954272654,3.301765018711827,0.8928828238401498,30.02093110412865,0
1.6688,5.0,0.6520962794585644,3.2799178889226948,0.8772566508638946,30.020932353864517,0
1.6689,5.0,0.6701576644804565,3.305869056444706,0.8908019155550614,30.020933603599556,0
1.669,5.0,0.6560272967765302,3.3064519868124025,0.8758254031664524,30.02093485333377,0
1.6691,5.0,0.6552258528669909,3.2987697657780286,0.8765903108907469,30.020936103067157,0
1.6692,5.0,0.6909203307620122,3.3003089913043344,0.9138365703938665,30.02093735279972,0
1.6693,5.0,0.6677719305410215,3.299880914816669,0.8895613981212099,30.020938602531455,0
1.6694,5.0,0.649567933736065,3.2747062284021142,0.8756714345498687,30.020939852262362,0
1.6695,5.0,0.6485265555553976,3.2868904743613925,0.8720099457508544,30.020941101992445,0
1.6696,5.0,0.6573158916034015,3.297024857906697,0.8791514477801333,30.0209423517217,0
1.6697,5.0,0.6409829766347579,3.2952199332624694,0.8623179420154513,30.020943601450128,0
1.6698,5.0,0.6535879211411999,3.2830680117967423,0.8781560232774186,30.020944851177727,0
1.6699,5.0,0.6723571021534529,3.306270524454711,0.8930149298807517,30.020946100904503,0
1.67,5.0,0.6733148829380933,3.3053281251175215,0.8942215840091368,30.02094735063045,0
1.6701,5.0,0.6659265299821935,3.2938645779003504,0.8888875893119683,30.02094860035557,0
1.6702,5.0,0.6748411729735687,3.312499093888451,0.8942912560962499,30.020949850079866,0
1.6703,5.0,0.6811295957102822,3.3131200507402405,0.9007561727119336,30.02095109980333,0
1.6704,5.0,0.6528170501680105,3.2893642889106003,0.8760083652281467,30.02095234952597,0
1.6705,5.0,0.67051530731117,3.3042695005648715,0.8914972496451427,30.020953599247783,0
1.6706,5.0,0.6719176414279285,3.2904694540953456,0.8959253836760979,30.020954848968767,0
1.6707,5.0,0.6660673844139067,3.2975610580553987,0.8882414131760952,30.020956098688924,0
1.6708,5.0,0.6683308946911919,3.3066719368842326,0.8886859684434809,30.020957348408256,0
1.6709,5.0,0.6625328887107406,3.2901561842334437,0.8860866681613319,30.020958598126757,0
1.671,5.0,0.665239595941423,3.3019483493317296,0.886434604276277,30.020959847844434,0
1.6711,5.0,0.6478639207983463,3.2997752053205422,0.8686029748733796,30.02096109756128,0
1.6712,5.0,0.6441903328158193,3.292052713309542,0.8663351246544532,30.0209623472773,0
1.6713,5.0,0.6627907537794274,3.304014238456573,0.8834176617868127,30.020963596992495,0
1.6714,5.0,0.6813130122333506,3.3171044870885877,0.9000787182614537,30.02096484670686,0
1.6715,5.0,0.6573406517358077,3.293707252847935,0.879850989018127,30.0209660964204,0
1.6716,5.0,0.6619974687294456,3.294129332634711,0.8846694883945545,30.02096734613311,0
1.6717,5.0,0.660398504353007,3.31057971505522,0.879516458219405,30.02096859584499,0
1.6718,5.0,0.6631780604949403,3.3132356487978347,0.8818746656153704,30.020969845556046,0
1.6719,5.0,0.6587696938535993,3.3074923354183614,0.8784507734688801,30.020971095266272,0
1.672,5.0,0.6564228303002604,3.3008521882096393,0.8773747368991895,30.02097234497567,0
1.6721,5.0,0.6771846843034162,3.286698244420417,0.9022781185151895,30.02097359468424,0
1.6722,5.0,0.6656729925444436,3.295936495014344,0.8881513447399213,30.020974844391983,0
1.6723,5.0,0.6460570353817617,3.3055958665345146,0.8654795927107011,30.0209760940989,0
1.6724,5.0,0.6664769001106744,3.317418973879406,0.884445807357097,30.020977343804983,0
1.6725,5.0,0.6605885941690771,3.311182498294991,0.8795788467499738,30.020978593510243,0
1.6726,5.0,0.6607221318695523,3.3098033584980877,0.8800072745460945,30.020979843214672,0
1.6727,5.0,0.67745459993329,3.3137990781445925,0.8967226666678703,30.020981092918277,0
1.6728,5.0,0.6603104947536976,3.3061551872389816,0.8803388462557193,30.02098234262105,0
1.6729,5.0,0.6747148182463495,3.3065741733621707,0.8953880410266324,30.020983592322995,0
1.673,5.0,0.6618925084513725,3.2880326339560755,0.8858339183514398,30.02098484202411,0
1.6731,5.0,0.6666640095872876,3.296926656882823,0.888972678748837,30.0209860917244,0
1.6732,5.0,0.669166259385195,3.301447789071346,0.8906431836617935,30.020987341423858,0
1.6733,5.0,0.6584282728094135,3.2927683407531716,0.8811716639261051,30.020988591122492,0
1.6734,5.0,0.6772851120494904,3.294962199815915,0.9005805382820349,30.02098984082029,0
1.6735,5.0,0.6721151899370517,3.297476091802822,0.8945919390465465,30.020991090517267,0
1.6736,5.0,0.6515458362116985,3.2946071392129386,0.8735254713689841,30.020992340213414,0
1.6737,5.0,0.68654829437446,3.2946075474288374,0.9104163274670719,30.02099358990873,0
1.6738,5.0,0.6702742344896849,3.32165764886279,0.8875114790074594,30.02099483960322,0
1.6739,5.0,0.6651684063943463,3.315825163288362,0.8833895576991544,30.020996089296876,0
1.674,5.0,0.6478234346387215,3.2995978961166634,0.8685583477314661,30.02099733898971,0
1.6741,5.0,0.6747375965991963,3.2892911126532676,0.8991076027919694,30.020998588681707,0
1.6742,5.0,0.6579087235385361,3.2945015714002555,0.8802460878996864,30.02099983837288,0
1.6743,5.0,0.6655891603043677,3.2993313040568566,0.8873134740748649,30.021001088063223,0
1.6744,5.0,0.6704535186816293,3.3205212094235814,0.8879313657064598,30.021002337752737,0
1.6745,5.0,0.6689131956951251,3.2760629671523125,0.8957976623164745,30.021003587441424,0
1.6746,5.0,0.6639263805740223,3.2919777238690955,0.887119760708272,30.02100483712928,0
1.6747,5.0,0.6709074138377327,3.3094284975587587,0.8907551002754014,30.021006086816307,0
1.6748,5.0,0.6604589589822171,3.303117057941356,0.8811075384280694,30.021007336502503,0
1.6749,5.0,0.6624344420061617,3.2843524332918785,0.8871637381737322,30.02100858618787,0
1.675,5.0,0.6799312564554966,3.3106230086591455,0.8999718702893448,30.02100983587241,0
1.6751,5.0,0.6734258462395035,3.307363170707032,0.8938353898292104,30.02101108555612,0
1.6752,5.0,0.6585746644936765,3.2923878265256374,0.8813808098096191,30.021012335238996,0
1.6753,5.0,0.6573220440016437,3.306393410296536,0.8771142697697831,30.021013584921047,0
1.6754,5.0,0.6574014030283412,3.298292414889245,0.8788970662512842,30.02101483460227,0
1.6755,5.0,0.6671066788250091,3.292239669564351,0.890405829613099,30.02101608428266,0
1.6756,5.0,0.6650690572772958,3.308672906186544,0.8847707703018484,30.02101733396222,0
1.6757,5.0,0.6711301015389796,3.3014362948364857,0.892678507657833,30.021018583640952,0
1.6758,5.0,0.6665773402699592,3.297618581220856,0.8886978194924499,30.021019833318853,0
1.6759,5.0,0.6625407413286605,3.279084702033495,0.8883862950190305,30.021021082995926,0
1.676,5.0,0.6694719931226243,3.31097330320636,0.8889022780477529,30.021022332672167,0
1.6761,5.0,0.6626786927402948,3.293463904824031,0.8854681955587502,30.02102358234758,0
1.6762,5.0,0.6667994601607893,3.2736634585301436,0.8940530025661211,30.02102483202216,0
1.6763,5.0,0.6585279476490716,3.2965927969457205,0.8804293754120075,30.021026081695915,0
1.6764,5.0,0.6770321756618011,3.308999199254865,0.8972567829956967,30.021027331368835,0
1.6765,5.0,0.6447138278389672,3.293733968197306,0.8664667168797414,30.021028581040927,0
1.6766,5.0,0.6621479099476736,3.2804019684974266,0.8876800631477383,30.021029830712187,0
1.6767,5.0,0.6551098424403107,3.300320371076642,0.8760411669667273,30.02103108038262,0
1.6768,5.0,0.6685259086639695,3.309235233163549,0.8882666096173288,30.021032330052222,0
1.6769,5.0,0.6509391541464049,3.2892035029067164,0.873972787304394,30.021033579720992,0
1.677,5.0,0.6591115299789522,3.271047011354359,0.8864566451255604,30.021034829388935,0
1.6771,5.0,0.6595077887716535,3.294565006902041,0.8818789709481788,30.021036079056042,0
1.6772,5.0,0.6679598111158892,3.3118999728818386,0.8871023545245628,30.021037328722322,0
1.6773,5.0,0.654573577145288,3.306159970726949,0.8742473474304024,30.02103857838777,0
1.6774,5.0,0.6732304765702158,3.3198055143709477,0.8909517209123703,30.02103982805239,0
1.6775,5.0,0.6630754373669207,3.310676594169685,0.8822289280710088,30.021041077716177,0
1.6776,5.0,0.6638247853834083,3.294810433170041,0.8863702078013721,30.021042327379135,0
1.6777,5.0,0.6606290989600524,3.293873139663377,0.8831990783414501,30.02104357704126,0
1.6778,5.0,0.6756853190381295,3.305126178271906,0.8966522050982657,30.021044826702557,0
1.6779,5.0,0.6655254508950416,3.2908088465794125,0.889010661884762,30.02104607636302,0
1.678,5.0,0.6577436306446613,3.2923593324601335,0.8804725497099225,30.021047326022657,0
1.6781,5.0,0.6751293083899447,3.3166084883624407,0.8936118741142706,30.02104857568146,0
1.6782,5.0,0.6793041428379117,3.2967070251661923,0.9022664884689084,30.021049825339432,0
1.6783,5.0,0.6571307929007042,3.3067492084348955,0.8767982485855823,30.021051074996574,0
1.6784,5.0,0.6598715957310582,3.302446294534894,0.8805823140591252,30.02105232465288,0
1.6785,5.0,0.6492407108531761,3.300844488708743,0.8697301902587697,30.02105357430836,0
1.6786,5.0,0.6604122114735413,3.2983295382575393,0.8820165020494257,30.02105482396301,0
1.6787,5.0,0.6572043827392537,3.32743656420166,0.8725587251304517,30.021056073616826,0
1.6788,5.0,0.6607169614039125,3.303933198155611,0.8811529682878593,30.02105732326981,0
1.6789,5.0,0.6569925429675831,3.299897404685441,0.8780818486758885,30.021058572921966,0
1.679,5.0,0.6562570880422259,3.2940943570256946,0.8785259864032372,30.02105982257329,0
1.6791,5.0,0.6562768902003455,3.288666099634408,0.8796895041814414,30.02106107222378,0
1.6792,5.0,0.6623930278428668,3.310345577408232,0.8815590678438193,30.02106232187344,0
1.6793,5.0,0.6813744673218499,3.3123251202311033,0.9010631777340281,30.02106357152227,0
1.6794,5.0,0.6583188286325321,3.299344692622584,0.8795874889314739,30.021064821170263,0
1.6795,5.0,0.6562062204201825,3.2954182065980553,0.8781870374824907,30.02106607081743,0
1.6796,5.0,0.6794423797550279,3.2947900385636997,0.9028074532713212,30.021067320463764,0
1.6797,5.0,0.6611463998853845,3.3070450527368065,0.8809371573661074,30.021068570109264,0
1.6798,5.0,0.6590964940601477,3.314561948021019,0.8772068074295193,30.021069819753937,0
1.6799,5.0,0.6910765040330253,3.2953172274055853,0.9149495580122828,30.021071069397774,0
1.68,5.0,0.6529002806067856,3.2935037139114893,0.8750977190318499,30.02107231904078,0
1.6801,5.0,0.6717303201062937,3.2993952505736943,0.8936867275768953,30.021073568682954,0
1.6802,5.0,0.6555683891228565,3.2968189225126805,0.8772110895187367,30.021074818324298,0
1.6803,5.0,0.6553198569322571,3.285169094948529,0.8794007063682733,30.021076067964806,0
1.6804,5.0,0.6723838469529726,3.2956945955110575,0.8951632888331895,30.021077317604487,0
1.6805,5.0,0.6630002433406896,3.286012603803678,0.8873316786820705,30.021078567243332,0
1.6806,5.0,0.6667576537784168,3.304666966993717,0.8873255379515425,30.021079816881347,0
1.6807,5.0,0.6573694792959153,3.295973661682268,0.8792795407163592,30.02108106651853,0
1.6808,5.0,0.668619273558168,3.289614257295892,0.8924906167791959,30.021082316154878,0
1.6809,5.0,0.6619056313618779,3.3084836622919918,0.881415847169465,30.021083565790395,0
1.681,5.0,0.6719418863072726,3.2948552985691113,0.894869266102901,30.02108481542508,0
1.6811,5.0,0.6634371650705011,3.3008882834559805,0.8846261778677807,30.021086065058935,0
1.6812,5.0,0.6593754190241227,3.285209077941708,0.8836641254323918,30.021087314691954,0
1.6813,5.0,0.6464173040397596,3.2998716547085056,0.8669224145481527,30.021088564324142,0
1.6814,5.0,0.6699771895778975,3.30725143863758,0.8901500837555196,30.021089813955495,0
1.6815,5.0,0.6563521360366282,3.2924190373115065,0.8789448625081758,30.02109106358602,0
1.6816,5.0,0.6537482373768236,3.299692398377621,0.8746728388555687,30.02109231321571,0
1.6817,5.0,0.666638918865104,3.2902290340996805,0.8902572677163777,30.021093562844566,0
1.6818,5.0,0.6730575607192377,3.3179551450966924,0.8911036184974899,30.02109481247259,0
1.6819,5.0,0.6757168249538665,3.285983306382075,0.9007496660051515,30.021096062099783,0
1.682,5.0,0.6475515412705508,3.289258753353808,0.8703166021009823,30.02109731172614,0
1.6821,5.0,0.6702116841738608,3.294450728954788,0.8931172671704845,30.021098561351668,0
1.6822,5.0,0.6606684137369814,3.2980739445813048,0.882291211566392,30.021099810976363,0
1.6823,5.0,0.6583679744653858,3.3030904413388984,0.8788120471371464,30.02110106060022,0
1.6824,5.0,0.6508383371713248,3.3065103463002776,0.8701791830941278,30.02110231022325,0
1.6825,5.0,0.6575275518549261,3.3100948263488443,0.876457725162468,30.021103559845443,0
1.6826,5.0,0.6741908849820759,3.310328445531288,0.8939046127115867,30.021104809466802,0
1.6827,5.0,0.678375689225738,3.2908925772602626,0.9024834072694238,30.02110605908733,0
1.6828,5.0,0.675080312521915,3.2983406824412693,0.8974031201245254,30.021107308707027,0
1.6829,5.0,0.6778669117681351,3.2882309649756474,0.9025198725437025,30.021108558325885,0
1.683,5.0,0.6728905907568057,3.293046451824872,0.8962300769887845,30.021109807943915,0
1.6831,5.0,0.6499918400357216,3.297276358713695,0.8712015203034791,30.021111057561107,0
1.6832,5.0,0.6759324874106695,3.3005630476077377,0.8978174934266382,30.02111230717747,0
1.6833,5.0,0.6548069502793453,3.3157059201357946,0.8724216175418759,30.021113556792997,0
1.6834,5.0,0.6656273093823841,3.2747725561282586,0.8924744608240436,30.02111480640769,0
1.6835,5.0,0.6553028499386575,3.2850521304128817,0.8793635543336832,30.02111605602155,0
1.6836,5.0,0.6698042170787116,3.292375056009853,0.8931113046286361,30.02111730563458,0
1.6837,5.0,0.6648142219385069,3.3102478708409477,0.8840607364823815,30.021118555246773,0
1.6838,5.0,0.6768290615529082,3.3200322167393774,0.8945867521117922,30.02111980485813,0
1.6839,5.0,0.6810535044771133,3.2946494696172386,0.9044771354317493,30.021121054468658,0
1.684,5.0,0.676722750061841,3.298340205746745,0.8991163364906343,30.02112230407835,0
1.6841,5.0,0.6580022898812151,3.30873245142545,0.8772195930747421,30.021123553687207,0
1.6842,5.0,0.6655154385288278,3.286969625480894,0.8897329775718468,30.02112480329523,0
1.6843,5.0,0.6516071382189474,3.296477125800327,0.8730535141679142,30.02112605290242,0
1.6844,5.0,0.6640264415740335,3.289008793142678,0.8877235355652633,30.021127302508777,0
1.6845,5.0,0.6665918142977615,3.2861872937680228,0.8910327025786701,30.0211285521143,0
